"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"1"	1	0.16803441214139	0.16803441214139	2	3	0.735621939758795	0.597147071421666	1	4	0.0625	0	0.177875170524775	1	1.5	0.1	-0.1	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.45056826214344	5.88418203051333e-16	1	5.69945902330864	0.179938817622058	3.42183383080134	8.48628002450219
"2"	2	-0.597151119965465	-1.04528790274747	1	2	1.25548232517875	1.40502476341363	1	3	0.0625	2	0.318687342672096	3	0.5	0	0.4	1.23259516440783e-33	4	2.19722457733622	0	0	1.570796326795	1.36574427222537	1.11022302462516e-17	1	5.41053623095751	5.70009160832495	-5.35404009762492	2.76787147719077
"3"	3	-0.00753691573116066	-0.521900481005747	1	4	0.908908734898781	0.820720395228012	1	4	0.0625	0	0.28761675651719	5	0.5	-0.2	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.32787275693058	-1.22124532708767e-16	1	1.57994648752958	6.37488520105643	1.03789863418274	4.21933069937961
"4"	4	0.189764415255872	-0.742130077675231	1	2	0.735621939758795	-1.00024045357041	0.888888888888889	5	0.0493827160493827	0	0.248005537311091	2	1	-0.3	0.7	1.20370621524202e-34	3	1.67698777432242	0	0	1.570796326795	1.17636736141445	-1.0547118733939e-15	1	2.61235568666599	6.47805123577276	7.62276039219934	-3.08988695702752
"5"	5	1.04422134289797	0.887269603909293	1	1	0.974314752869349	0.639027609736201	1	4	0.0205761316872428	0	0.28397238836108	5	1	0.3	0	0	3	1.88915916375402	0	0	1.96349540849375	1.21676541266191	-1.02140518265514e-15	1	2.25508960301943	0.188678665785412	2.48316400187186	6.26020551459396
"6"	6	-0.907879929398665	-0.12378188495988	1	1	0.974314752869349	1.20193946161711	1	3	0.0123456790123457	0	0.324943116588058	1	1	-0.2	0.4	2.77333911991762e-33	3	2.04319187054512	0	0	1.96349540849375	0.951470588830672	-2.77555756156289e-16	1	4.35104882220082	2.7364007722713	0.880899361223055	7.5031237461072
"7"	7	-0.197829344329018	0.563634561084962	1	2	0.908908734898781	0.56859393515296	1	3	0.037037037037037	2	0.314400604198283	2	1	0.1	0.1	0	3	1.73512645696292	0	0	1.570796326795	1.43213379290382	3.10862446895044e-16	1	2.34523449619897	3.35677910658901	-3.82790171346251	-4.14366355848531
"8"	8	-0.681568021525718	-0.807599370799312	2	4	0.801027957729363	-0.394340643877027	0.888888888888889	5	0.111111111111111	0	0.166183908579295	1	0.666666666666667	-0.1	0.6	3.08148791101958e-34	4	1.73512645696292	0	0	0.7853981633975	1.35263821573972	-2.66453525910038e-16	1	3.49019154399663	4.94462813082805	-1.15488820640353	1.57643788477955
"9"	9	-0.675359579169359	0.177683643632785	1	3	0.627741162589377	-1.44047122533918	1	4	0.0416666666666667	0	0.311885597966529	3	0.5	0.1	0.3	7.70371977754894e-35	3	1.73512645696292	0	0	1.17809724509625	1.11055616316332	-4.21884749357559e-16	1	-0.0882175705186636	6.86878118374656	0.248151688232652	0.941690180724651
"10"	10	-0.207667106642302	-0.383740347289687	2	3	1.03972077083992	-0.371903926510969	1	5	0.0625	0	0.219867710027709	1	1	-0.1	0.4	7.70371977754894e-35	4	1.73512645696292	0	0	1.17809724509625	1.59909860002005	-2.83106871279415e-16	1	5.24420749639188	2.34672553418321	4.61374496662377	2.07916444089359
"11"	11	1.22078716445991	-0.250348343038265	1	1	1.2130075659799	1.7104169009688	0.888888888888889	2	0.0576131687242798	0	0.275116451814175	1	1	-0.4	0.4	1.23259516440783e-33	2	1.52295506753132	0	0	1.96349540849375	1.00713767969633	1.66533453693773e-16	1	0.596981515558794	5.71391487286792	4.30133835305121	7.85186692527831
"12"	12	-0.763214528435068	-0.598246986640646	1	1	0.604809903817658	-2.27172073231562	1	3	0.0329218106995885	0	0.327753384533689	2	1	-0.4	0.3	7.70371977754894e-35	3	1.73512645696292	0	0	2.3561944901925	0.725134074786255	2.44249065417534e-16	1	2.80524002419803	3.26360257120871	-3.10294315827269	-2.61036131100745
"13"	13	0.323291149544374	0.150758330403823	2	4	0.346573590279973	0.520381851766553	0.777777777777778	6	0.111111111111111	0	0.227557679306206	1	0.333333333333333	0	0.7	0	4	1.73512645696292	0	0	0.7853981633975	1.35545136185406	1.38257461035352e-16	1	3.22062914199467	2.46456819565371	0.843284894449825	0.479838104450196
"14"	14	-0.625558490822913	-0.467309275300123	1	4	0.661563238157982	-2.10234146166095	0.777777777777778	4	0.111111111111111	0	0.273741305889423	2	0.333333333333333	-0.4	0.5	2.77333911991762e-33	2	1.88915916375402	0	0	0.7853981633975	1.17654101248598	2.88657986402541e-16	1	1.78973335013568	2.8744386018836	-1.0745283478797	-1.70538724337387
"15"	15	-0.678093275535626	-0.514773454486636	1	2	0.670215921788226	-1.74625103982528	1	3	0.125	2	0.335211720107055	3	0.5	-0.3	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.12142859040796	1.77635683940025e-16	1	1.84361350755689	3.04933079832774	-5.67010753556831	-0.450081132572925
"16"	16	0.0273510257770222	0.202274754920708	1	1	0.908908734898781	0.498602150607427	1	6	0.0740740740740741	0	0.279787449119054	3	0.333333333333333	-0.2	0.4	0	3	1.67698777432242	0	0	1.570796326795	0.965784008912226	4.77395900588817e-16	1	7.87332235801051	5.5283448630853	-3.66520243905122	3.24953799891535
"17"	17	-0.735145497184127	-0.578232557154259	1	2	0.97431475286935	-2.69153938695928	0.888888888888889	3	0.104166666666667	0	0.276035340490966	3	0.5	0.4	0.05	7.70371977754894e-35	2	1.88915916375402	0	0	1.17809724509625	1.47782720312062	-5.77315972805081e-16	1	3.73259635600841	6.7277129432595	1.42873175388522	4.45763576576185
"18"	18	0.295625255268762	0.467527140969557	1	2	0.801027957729363	-1.18555512363542	1	4	0.0617283950617284	0	0.350650454259526	2	1	-0.1	0.4	0	3	1.52295506753132	0	0	1.96349540849375	1.03500542939389	4.71844785465692e-16	1	2.48326866056031	4.71734025092282	6.29670746158566	3.8935288489599
"19"	19	-0.254289407836688	-0.991729766149031	2	5	0.735621939758795	-0.0783429155408099	1	6	0.111111111111111	0	0.222029413212126	1	0.666666666666667	-0.1	0.8	7.70371977754894e-35	4	1.88915916375402	0	0	0.7853981633975	1.2555334954979	-6.66133814775094e-17	1	3.98790016914552	3.09364269915097	-8.46965835595352	-3.07537541310647
"20"	20	-0.96996327512068	-0.96996327512068	1	3	0.735621939758795	0.158145072499122	1	5	0.0740740740740741	0	0.245253825380091	1	0.333333333333333	0	0.1	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	1.41092883613833	-1.60982338570648e-16	1	6.69867546145239	6.37917358792228	-0.681477442012095	-1.689023978796
"21"	21	-0.561063049825912	-0.384723014004275	1	1	1.03972077083992	-0.448359516029249	1	3	0.0205761316872428	0	0.268895154588945	2	1	0.2	-0.4	2.77333911991762e-33	2	1.88915916375402	0	0	1.570796326795	1.20338915025186	6.21724893790088e-16	1	2.90974385496697	5.73344727795009	3.04329153527271	5.12130681837962
"22"	22	-0.173979930119635	0.801051741489935	1	2	0.974314752869349	-0.637909685582173	0.888888888888889	5	0.125	2	0.244525749653292	2	0.5	0	0.8	4.81482486096809e-34	3	1.73512645696292	0	0	1.17809724509625	1.13535089132429	-4.21884749357559e-16	1	4.87528436703729	5.71906078222197	0.247231293183634	-1.72111383192055
"23"	23	-0.0386053488784378	-0.0386053488784379	2	2	0.908908734898781	-0.527070138953152	1	5	0.166666666666667	2	0.236059897831134	1	0.25	-0.3	0.8	6.24001301981464e-33	3	1.88915916375402	0	0	0.7853981633975	0.82503367728178	9.54791801177635e-16	1	6.18121927601828	2.00893649208778	2.62926646591661	-5.29217029139538
"24"	24	-0.0572150834724631	0.119528371208579	1	1	0.562335144618808	-1.34888587230556	1	4	0.0246913580246914	0	0.281520703101649	3	1	0	0.6	0	2	1.88915916375402	0	0	1.17809724509625	1.44301027747267	3.57353036051222e-16	1	4.14105386810104	3.09548691573618	4.03945352004406	0.817993742797207
"25"	25	-0.00620822989194003	-0.138839578958641	1	3	0.627741162589377	-0.360773085598584	1	5	0.111111111111111	0	0.258059479183581	1	0.333333333333333	-0.3	0.4	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	1.08689064241856	-2.22044604925031e-16	1	2.46427654267815	2.62181736769228	6.35718727281899	2.29236139533991
"26"	26	-0.0440759025069068	-0.224074602673331	1	1	0.553682460988564	0.442532992939395	1	2	0.0576131687242798	0	0.318731962271965	2	1	-0.2	0.6	3.08148791101958e-34	3	1.52295506753132	0	0	1.96349540849375	1.27637578429179	1.11022302462516e-17	1	3.42963439409649	4.9245666368857	-6.79495195210678	2.30010907531312
"27"	27	-0.522344056221177	-0.69170938668185	1	2	1.03972077083992	1.29958421463148	1	3	0.00823045267489712	0	0.322898286539762	3	1	-0.05	0	6.93334779979405e-34	3	2.04319187054512	0	0	1.96349540849375	1.05588281755871	-3.88578058618805e-16	1	2.54975802646296	7.06256697146477	1.80844100595098	0.944898228230437
"28"	28	-0.15321083106072	0.648091112996565	1	4	0.866433975699932	0.561172027398353	1	6	0.111111111111111	0	0.239897164363653	2	0.333333333333333	-0.3	0.6	3.08148791101958e-34	5	1.88915916375402	0	0	0.7853981633975	1.10098566227042	-2.54657406273395e-16	1	3.94764695774875	-0.0180125858617739	-0.733427383488721	4.46837324809471
"29"	29	0.754412092776587	0.600801424060474	2	4	0.908908734898781	0.567164089445469	1	4	0.111111111111111	0	0.210316747539195	2	0.333333333333333	-0.2	0.8	1.23259516440783e-33	5	1.73512645696292	0	0	0.7853981633975	1.03259195549098	-1.33226762955019e-16	1	3.2400019604622	1.64627959296507	-0.188264615182371	2.20567961353232
"30"	30	0.124994036414633	0.280847689110277	1	1	0.627741162589377	-0.203160833915064	1	3	0.0329218106995885	0	0.333414014506529	1	1	0.3	-0.4	0	2	1.73512645696292	0	0	2.3561944901925	0.502767388157581	-2.33146835171283e-16	1	6.78373521517503	2.31972320651228	2.31324760832011	5.11019335213886
"31"	31	-0.418663334547061	-0.578919335282352	1	1	0.974314752869349	-3.31992566133535	1	3	0.0452674897119342	0	0.296160771363307	1	1	0.4	-0.1	1.23259516440783e-33	2	1.58109375017182	0	0	1.570796326795	1.55832259655405	4.32986979603811e-16	1	4.50112775223195	5.3062095539147	4.73793468931355	9.51329710834734
"32"	32	0.185918361125458	0.0191187484314399	1	3	1.08219553003877	-0.0976104940109326	1	5	0.125	0	0.227748656994622	3	1	-0.3	0.4	7.70371977754894e-35	4	1.88915916375402	0	0	1.17809724509625	1.30168112288099	-2.99760216648792e-16	1	2.69353190030721	3.37928883138522	8.64088234978544	-1.40084563211762
"33"	33	-0.854895194383162	-0.199581320163849	1	1	0.49692912664824	1.32487067463888	0.888888888888889	2	0.0329218106995885	0	0.289389776424207	1	1	0.6	-0.4	4.93038065763132e-33	2	1.73512645696292	0	0	1.570796326795	1.33561284152485	-1.55431223447522e-16	1	8.30639332756998	6.1543753936129	7.66422976655164	1.18688600311202
"34"	34	-0.372755630817386	0.274758668201426	1	2	0.627741162589377	-0.256259102370001	0.888888888888889	2	0.0625	0	0.255328919641155	2	0.5	0.8	-0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.10586509684164	-8.43769498715119e-16	1	3.54698267380221	8.47289798593423	-5.60494971182767	-0.1947238671229
"35"	35	0.848728970196769	0.970799012685081	1	1	0.735621939758795	0.862158678343492	0.888888888888889	4	0.0740740740740741	0	0.241416318013176	3	0.333333333333333	0.4	-0.5	3.08148791101958e-34	3	1.52295506753132	0	0	0.7853981633975	1.00555279342476	2.1094237467878e-16	1	8.68234171296275	3.51787579350149	-2.00382360979926	0.0027439349115046
"36"	36	0.794134047610053	0.643564738480212	1	1	0.801027957729363	-2.26025978625323	1	3	0.037037037037037	0	0.351178206225648	1	1	-0.1	0.2	0	2	1.73512645696292	0	0	1.96349540849375	0.763891656747693	1.77635683940025e-16	1	4.00993259944548	6.40002936371386	13.7841772618662	7.11041312818081
"37"	37	0.0579148193047068	0.0579148193047068	1	2	0.215761554338836	-0.826495941121131	0.888888888888889	3	0.125	0	0.353792515384887	2	0.5	-0.1	0.3	3.08148791101958e-34	3	1.67698777432242	0	0	1.17809724509625	1.3489321470482	2.22044604925031e-16	1	5.12542969751179	1.45543685289303	3.98985914789258	-1.66106737894323
"38"	38	-0.978593247300124	-0.547889333214171	1	4	0.562335144618808	-2.47302232962674	1	4	0.0625	0	0.302694988637036	1	0.5	0	0.6	1.92592994438724e-33	2	1.73512645696292	0	0	1.17809724509625	1.35744095340796	1.4432899320127e-16	1	4.467784482375	5.43097305738589	-2.70494654943288	-3.08343305538511
"39"	39	0.522688771620528	0.655378010417272	1	2	0.380395665848578	-0.979578187982388	0.888888888888889	8	0.0329218106995885	0	0.18898261887079	2	1	0.3	0.1	0	2	1.73512645696292	0	0	1.570796326795	1.01480822045075	0	1	6.58823010991991	3.05242086943911	1.35845162986445	6.04768986318701
"40"	40	-0.028416707165175	0.153309338033466	1	1	0.240930946277197	-2.28873652322006	0.888888888888889	3	0.0205761316872428	0	0.254327971080827	1	1	-0.4	0.6	0	3	1.88915916375402	0	0	1.96349540849375	1.14268281307312	-2.66453525910038e-16	1	3.21403437993319	3.36906293080075	6.38827529627914	-5.88321344554369
"41"	41	0.132395971407218	-0.460635740097995	1	1	0.908908734898781	0.472716850982805	1	4	0.037037037037037	0	0.29052300959945	1	1	0.1	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.570796326795	1.56782186755299	2.4980018054066e-17	1	3.37665349666104	3.81699203473452	7.49597871597948	-4.1975806399746
"42"	42	-0.923085603399575	-0.0293829239124294	2	4	0.670215921788226	-0.234755712842493	1	5	0.111111111111111	2	0.214807036124075	1	0.666666666666667	-0.3	0.5	1.92592994438724e-35	4	1.88915916375402	0	0	0.7853981633975	1.07384751818626	-3.33066907387547e-16	1	3.46310615023888	3.26422120090414	1.0810847412013	1.4636998912876
"43"	43	0.648934262557342	0.0407226889125836	1	2	0.974314752869349	-3.05718151943623	1	3	0.0699588477366255	2	0.328403377667804	3	1	0.3	-0.1	6.93334779979405e-34	2	1.46481638489081	0	0	1.96349540849375	1.2835375163501	6.66133814775094e-17	1	4.90522725965449	3.10487365617963	3.56011110444159	3.19369403907567
"44"	44	0.0456969706442302	-1.31169604827091	1	1	1.2130075659799	0.315408079809529	1	3	0.0246913580246914	0	0.314902256975178	2	1	-0.1	0.1	2.77333911991762e-33	4	1.88915916375402	0	0	1.570796326795	1.30697142623003	2.66453525910038e-16	1	4.93100601605205	5.34221867686598	4.82015553063069	-1.67833506459476
"45"	45	-0.146810681043928	-0.324733737608457	1	2	0.735621939758795	-0.380127517176194	1	3	0.0625	0	0.218313414186013	1	1	0	0.7	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	1.25966747215112	2.4980018054066e-17	1	0.7466299667316	5.61396014953037	2.02104781361598	0.0182439015399052
"46"	46	0.59429527822979	0.59429527822979	1	1	0.801027957729363	0.508441235926103	1	3	0.0452674897119342	2	0.318536610432597	1	1	0.3	-0.1	0	3	1.58109375017182	0	0	1.96349540849375	1.16385794319114	-1.55431223447522e-16	1	5.27609153629536	6.38222423781488	4.78351688692679	6.94592002967364
"47"	47	-0.891589922310205	-1.02801819577791	1	5	0.670215921788226	0.0560860218623673	1	4	0.111111111111111	0	0.217634605242855	1	0.333333333333333	-0.4	0.4	2.77333911991762e-33	2	1.67698777432242	0	0	0.7853981633975	1.31137169517549	-2.22044604925031e-17	1	2.14904517968475	2.17882001762412	2.25777882123728	3.78524083027724
"48"	48	0.152273238982024	-0.310185367538657	1	2	0.627741162589377	0.377949675746781	1	5	0.0625	0	0.21319697691988	2	0.5	-0.4	0.3	3.08148791101958e-34	3	1.67698777432242	0	0	1.17809724509625	1.41836045233757	3.77475828372553e-16	1	4.5976075804581	3.58210381821454	7.17487467411243	-3.80399927030559
"49"	49	-0.0699491451151731	-0.234878719771001	1	2	0.866433975699932	0.495975392689701	1	3	0.037037037037037	0	0.289999999471719	2	1	0.4	0.4	0	2	1.73512645696292	0	0	1.570796326795	1.34433002549113	1.77635683940025e-16	1	6.78729530690731	4.98598212648138	4.7877192001963	-1.62919595702301
"50"	50	-0.800820161054495	-0.944310107730424	1	2	1.14760154800934	-0.978883059706721	1	5	0.0625	0	0.286284304209717	2	1	-0.2	0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.28782531355582	-2.99760216648792e-16	1	5.05205623111048	0.677239309205151	-1.14370358005239	5.4872551891868
"51"	51	-0.719364463079878	-0.215887536037544	1	1	0.801027957729363	0.0664691621523199	1	2	0.0246913580246914	0	0.337260186781976	1	1	0.2	0.4	0	2	1.88915916375402	0	0	2.74889357189125	1.54705931147094	-7.7715611723761e-16	1	3.77028368691959	3.75444176533762	5.83501851572527	7.51184147271508
"52"	52	0.293215310485765	0.129905209372334	1	3	0.974314752869349	0.118283030110457	1	4	0.0625	0	0.276715067097575	3	1	0	0.5	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	1.58370353087645	-1.66533453693773e-16	1	4.34756014931522	2.21846796132748	2.48964537867473	0.722369479685378
"53"	53	-0.0681115469963566	-0.232716649492379	1	3	0.519860385419959	1.47040862710846	0.888888888888889	2	0.0625	0	0.22867590502138	1	0.5	0.5	-0.5	1.23259516440783e-33	3	1.73512645696292	0	0	1.17809724509625	1.03962934456143	0	1	3.14281116813955	7.24881162851977	5.78404338949057	2.45206306536838
"54"	54	-0.915823035154857	-1.05405159738787	2	5	0.670215921788226	0.337862044042476	1	2	0.0625	2	0.214025304327488	1	0.5	0	0.1	6.93334779979405e-34	3	1.88915916375402	0	0	0.7853981633975	1.25183859694415	-3.88578058618805e-17	1	3.27614623768791	1.34889400349148	3.71824725058601	6.80807578540373
"55"	55	-0.044666563907422	-0.213286889863638	1	4	0.389048349478822	-0.646707462534457	1	4	0.111111111111111	0	0.261096096454917	1	0.333333333333333	-0.1	0.9	1.23259516440783e-33	2	1.73512645696292	0	0	0.7853981633975	1.14761646899779	2.22044604925031e-17	1	3.43530641771571	5.28780924519195	-2.33673769173758	1.11920801659693
"56"	56	-0.531420457081743	-0.344372484842014	1	2	0.908908734898781	0.998025910579813	1	4	0.0625	0	0.276144849127602	2	0.5	-0.2	0.4	1.23259516440783e-33	4	1.73512645696292	0	0	1.570796326795	1.21427233758367	7.88258347483861e-16	1	3.96809483797155	2.72844219260058	5.89765705045111	0.0650929509100002
"57"	57	-0.382266192958709	-0.220019513395014	2	4	0.974314752869349	-0.749996619930981	0.888888888888889	5	0.0416666666666667	2	0.23097398111621	2	0.5	-0.1	0.7	0	3	1.88915916375402	0	0	0.7853981633975	1.26682100542003	2.44249065417534e-16	1	4.70706833523059	2.78558304163898	4.91688567385848	4.08823876094172
"58"	58	-0.5307144197039	-0.0711341690764837	1	2	1.03972077083992	-0.306100487863868	1	4	0.0416666666666667	0	0.30123893884965	2	0.5	-0.2	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.29328812807525	5.759281940243e-16	1	3.99967270052872	4.65245211381557	4.93741119513501	3.35274311397747
"59"	59	-0.0733312015375892	0.0999097726444954	1	2	0.801027957729363	-0.727223645646478	1	4	0.0625	2	0.242760319233619	1	0.5	-0.5	0.2	1.92592994438724e-33	3	2.04319187054512	0	0	1.17809724509625	1.1314309722595	-5.21804821573824e-16	1	2.82396167316172	3.69717021594422	0.644492221550162	4.93855080024447
"60"	60	-0.423664171422494	0.112727390970289	2	4	1.03972077083992	0.197380804448982	1	6	0.0625	0	0.244872918040663	1	1	-0.1	0.5	1.73333694994851e-34	5	1.88915916375402	0	0	0.7853981633975	1.4030155339468	-3.69149155687865e-16	1	4.42780244254652	3.50659264023622	1.31515976222958	-0.93306069677437
"61"	61	0.571417477645766	0.709353419394505	1	3	1.14760154800934	-1.45578753186251	1	5	0.0625	0	0.240926624040618	3	1	0	0.3	0	2	1.73512645696292	0	0	1.17809724509625	1.51523171900211	-2.88657986402541e-16	1	2.68613198072032	1.73307421885781	4.41289529230958	-4.78274422609401
"62"	62	0.065934801425914	-0.657567141981733	1	2	0.562335144618808	-0.110269511799931	0.888888888888889	3	0.0699588477366255	2	0.345514207267235	3	1	-0.2	0.4	0	3	1.46481638489081	0	0	1.96349540849375	1.20562516490651	1.4432899320127e-16	1	0.988108187972702	-0.0288603358156383	8.23103389974034	4.91715865551202
"63"	63	0.588245894333097	0.723862165701029	1	1	0.445801683819146	-1.28311326459071	0.888888888888889	6	0.111111111111111	0	0.177003089393674	3	0.333333333333333	-0.2	0.8	0	2	1.73512645696292	0	0	0.7853981633975	0.939409331267093	-1.77635683940025e-16	1	5.27780348295252	4.46892804950356	1.24049036411246	-3.86012073716111
"64"	64	-0.890447958124175	-0.718223615814007	1	2	0.866433975699932	-2.7894239802274	1	3	0.0123456790123457	2	0.312062258791891	3	1	0	0.5	1.23259516440783e-33	2	2.04319187054512	0	0	1.96349540849375	1.34675202029962	1.24344978758018e-15	1	5.17712307950985	1.73539605224718	-0.274637761601562	0.586320785337271
"65"	65	-0.0278680748182276	-0.0278680748182276	1	2	0.627741162589377	-0.0218802146171534	1	2	0.166666666666667	2	0.223605640692445	1	0.25	-0.6	0.6	1.08333559371782e-33	3	1.73512645696292	0	0	0.7853981633975	0.697938115020434	3.99680288865056e-16	1	2.28234523241313	1.92103239678505	-0.344445318881999	0.581519866440465
"66"	66	-0.619090988959649	0.078556128563966	2	2	0.562335144618808	-0.558038061328403	1	6	0.166666666666667	0	0.214360626542209	1	0.25	-0.2	0.8	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	0.856670496074411	6.21724893790088e-16	1	3.55463126650583	3.61223465366167	-0.337066352456678	-0.503643919235047
"67"	67	-0.0196300794324383	-0.0196300794324384	1	4	0.519860385419959	-0.381217205716379	1	5	0.125	0	0.204876017159398	1	0.5	0.2	0.2	1.23259516440783e-33	4	2.04319187054512	0	0	0.7853981633975	1.25630360146719	1.77635683940025e-16	1	3.19073038578165	6.65940945427396	1.12177985128033	2.74377177401486
"68"	68	0.105136418017956	0.296395204315634	1	1	0.207108870708592	1.59521900936573	1	6	0.0740740740740741	0	0.298371193683314	2	0.333333333333333	-0.2	0.7	3.08148791101958e-34	5	2.04319187054512	0	0	1.570796326795	1.14024017190019	1.50990331349021e-15	1	5.50035871476422	1.84412175716428	-4.37503132273752	-0.359837803577712
"69"	69	0.760202137216239	0.260867309857634	1	2	1.14760154800934	-1.05498470469695	1	3	0.0205761316872428	0	0.260330104066397	5	1	-0.1	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	0.92183154152386	4.24660306919122e-16	1	1.88431583212834	1.25921233030571	1.84796610757802	-7.17048794054474
"70"	70	0.448953060532132	-0.360858791550469	1	1	0.389048349478822	0.634806800542117	1	3	0.00823045267489712	0	0.32159790931721	1	1	-0.4	0.3	3.08148791101958e-34	2	2.04319187054512	0	0	2.3561944901925	1.38210995458082	5.05151476204446e-16	1	4.70308918194863	2.30572869927319	12.332911756135	-4.6397852444049
"71"	71	-0.151525748486185	0.0385944439368298	1	2	0.422870425047427	0.0753442827978131	0.777777777777778	6	0.0625	2	0.254410738679764	2	0.5	-0.3	0.4	4.33334237487128e-35	3	1.52295506753132	0	0	1.17809724509625	1.2863608328996	-3.44169137633799e-16	1	0.465676780920646	4.4042672755913	-10.8122251762083	4.16540368272228
"72"	72	0.518784439680341	0.681575051067854	2	5	0.801027957729363	-0.170641803373462	0.888888888888889	5	0.166666666666667	0	0.388618747533325	3	0.25	-0.4	0.6	2.77333911991762e-33	3	1.73512645696292	0	0	0.39269908169875	0.90887026697806	-6.10622663543836e-17	1	3.13350548997142	0.405137876081371	-0.151608273735921	-0.356559589811289
"73"	73	-1.13849516121961	-0.673850131919915	1	3	0.908908734898781	1.86735099728216	1	3	0.104166666666667	0	0.323705520941769	3	0.5	-0.1	0.4	6.93334779979405e-34	4	1.73512645696292	0	0	1.17809724509625	1.52457301443814	-3.38618022510673e-16	1	5.72197881222627	5.29162003734989	2.01598344450826	9.47981426999473
