"instance"	"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"1"	1	0.141856487470706	0.20833409377525	0.370854020221808	0.279352468037837	0.343895153227623	0.371559156188189	0.227596740759779	0.220919080716269	0.266671023620761	0.329166681909577	5.69945902330864	0.179938817622058	3.42183383080134	8.48628002450219
"2"	2	0.225001343723585	0.395853543933765	0.325000404869723	0.120988135961195	0.440283986316345	0.461429781529606	0.21661669379157	0.209248982342666	0.304195455259061	0.262500903948117	5.41053623095751	5.70009160832495	-5.35404009762492	2.76787147719077
"3"	3	0.216871108444662	0.368607053035518	0.299049982685502	0.373468531981769	0.229391158703675	0.26258737811851	0.290348159656488	0.155057174008016	0.13756783561342	0.354248810615171	1.57994648752958	6.37488520105643	1.03789863418274	4.21933069937961
"4"	4	0.316666637450544	0.285776133180903	0.175670163432844	0.246002000717929	0.412103452644225	0.26195405769162	0.290247027011845	0.23902678638396	0.300137544700272	0.175006887899069	2.61235568666599	6.47805123577276	7.62276039219934	-3.08988695702752
"5"	5	0.160003366022314	0.25235296714491	0.254200961608601	0.218979643062811	0.375451616501186	0.408327615421601	0.233335529206601	0.325000127519921	0.237500017963777	0.354166666500045	2.25508960301943	0.188678665785412	2.48316400187186	6.26020551459396
"6"	6	0.25540903797387	0.181756339614762	0.397306926878797	0.281660098263435	0.226414658339835	0.369955896336119	0.238670414385267	0.300965723458153	0.274385798066005	0.215840952610147	4.35104882220082	2.7364007722713	0.880899361223055	7.5031237461072
"7"	7	0.230501159214034	0.191538913581898	0.297506298490973	0.211857703717545	0.0753825266757653	0.191672161656548	0.391666677297712	0.245833335190757	0.250000000033976	0.220833333333878	2.34523449619897	3.35677910658901	-3.82790171346251	-4.14366355848531
"8"	8	0.176121689904743	0.266099399528728	0.371828156486098	0.432650301495468	0.439712413286106	0.459270694619051	0.21370209851225	0.180414420157642	0.221866490571712	0.208711331096562	3.49019154399663	4.94462813082805	-1.15488820640353	1.57643788477955
"9"	9	0.321527037726152	0.560856923549993	0.275850206382684	0.239132522012241	0.410992453895184	0.578720596249336	0.473197615401955	0.306305309302717	0.31630474053946	0.242653064424303	-0.0882175705186636	6.86878118374656	0.248151688232652	0.941690180724651
"10"	10	0.299838982073618	0.335540788443304	0.380686459630398	0.409652862751504	0.381532471655782	0.273447407025255	0.225114501907619	0.220838350736547	0.341666971453407	0.337500045054622	5.24420749639188	2.34672553418321	4.61374496662377	2.07916444089359
"11"	11	0.393354038081675	0.296460215233796	0.170844686366389	0.291667447886431	0.176831936975492	0.279934224445499	0.212519204796829	0.279166671469748	0.137500000002699	0.383333333333335	0.596981515558794	5.71391487286792	4.30133835305121	7.85186692527831
"12"	12	0.380648159268472	0.197845710913434	0.360735602209085	0.194824288389651	0.221493295007375	0.27530384745912	0.212512536839762	0.379167264827661	0.229166783908803	0.216666672159629	2.80524002419803	3.26360257120871	-3.10294315827269	-2.61036131100745
"13"	13	0.343945094682486	0.386266729979588	0.413481713345712	0.548169655243635	0.420656551563937	0.418427380104212	0.370835373420519	0.196840372154321	0.192297060506384	0.34468928423729	3.22062914199467	2.46456819565371	0.843284894449825	0.479838104450196
"14"	14	0.316021550320555	0.396630669524084	0.399106330061335	0.519633273834483	0.135001914754542	0.233393483128591	0.184793775611748	0.137932226548782	0.208342879118389	0.229177731902017	1.78973335013568	2.8744386018836	-1.0745283478797	-1.70538724337387
"15"	15	0.382531717431115	0.452606077367495	0.262627105021986	0.326070149042758	0.444573389705977	0.28683965654899	0.165496249146411	0.299082100642385	0.325942398887122	0.272345983481371	1.84361350755689	3.04933079832774	-5.67010753556831	-0.450081132572925
"16"	16	0.137500149152775	0.275007689534589	0.454283771268318	0.24652555351151	0.205459407939462	0.387354847813671	0.166277566527085	0.277399041864452	0.123795083248959	0.354208036470526	7.87332235801051	5.5283448630853	-3.66520243905122	3.24953799891535
"17"	17	0.273335604976747	0.225793271125755	0.292431243923387	0.326810385846934	0.375452072614982	0.165329627234413	0.275938582233142	0.28953670339613	0.383474509301325	0.437508302858587	3.73259635600841	6.7277129432595	1.42873175388522	4.45763576576185
"18"	18	0.241703166755412	0.334304909228106	0.087913048746457	0.227283750877078	0.312439706018838	0.30641079051661	0.275064433316858	0.325001406676922	0.191666702967768	0.233333334150757	2.48326866056031	4.71734025092282	6.29670746158566	3.8935288489599
"19"	19	0.225904327971328	0.263089433780892	0.391112055013326	0.43651183761748	0.37587930592937	0.28751750336778	0.175002828793759	0.270833398639582	0.250000007322968	0.191666666925228	3.98790016914552	3.09364269915097	-8.46965835595352	-3.07537541310647
"20"	20	0.250160496153466	0.347192299788397	0.18217768051219	0.364955713529055	0.336831839271236	0.460831705943537	0.305956993052944	0.187703336809612	0.199574075617606	0.22264557824819	6.69867546145239	6.37917358792228	-0.681477442012095	-1.689023978796
"21"	21	0.138693117936	0.268712835009656	0.237221371125381	0.248692637515673	0.365844500492275	0.318319017633362	0.329523300184126	0.370836449434161	0.312500030402264	0.225000000263376	2.90974385496697	5.73344727795009	3.04329153527271	5.12130681837962
"22"	22	0.435276549078387	0.233723162702838	0.355939438818977	0.405646660054992	0.291515641151071	0.439727388973259	0.482736569067988	0.334396297139673	0.265500784282794	0.202511566448736	4.87528436703729	5.71906078222197	0.247231293183634	-1.72111383192055
"23"	23	0.227228886424044	0.354008955439878	0.348961269284902	0.255305358588781	0.259230573095372	0.224440151412879	0.279411463407229	0.329270530519656	0.187718951432213	0.183347500750609	6.18121927601828	2.00893649208778	2.62926646591661	-5.29217029139538
"24"	24	0.205045622663808	0.243855885703555	0.336801057694812	0.414162466748228	0.207205267052445	0.406779360107592	0.218158905488387	0.207685305657567	0.22109748122972	0.222004236768328	4.14105386810104	3.09548691573618	4.03945352004406	0.817993742797207
"25"	25	0.161089928688225	0.301051853601815	0.383941236587605	0.335778644833452	0.272114630606955	0.141926550931638	0.16250875523696	0.141668878055415	0.270833526957255	0.0625000090283249	2.46427654267815	2.62181736769228	6.35718727281899	2.29236139533991
"26"	26	0.195901414366302	0.225265112178513	0.381766184343936	0.150189101025073	0.522917419542936	0.235363845931181	0.264734154715724	0.208784674304255	0.125036790378786	0.212503120987935	3.42963439409649	4.9245666368857	-6.79495195210678	2.30010907531312
"27"	27	0.170295823062681	0.289379215002382	0.410341892642741	0.290591854560384	0.202420316266105	0.493456531830997	0.33216383820398	0.301424937849974	0.379607340001293	0.268110189147058	2.54975802646296	7.06256697146477	1.80844100595098	0.944898228230437
"28"	28	0.287550325912393	0.391829483115853	0.295635046578731	0.218433814906502	0.377943089920352	0.365869792987526	0.220298268854449	0.16432632601127	0.132531902408231	0.241584636237517	3.94764695774875	-0.0180125858617739	-0.733427383488721	4.46837324809471
"29"	29	0.403202271108301	0.427354423906726	0.397666872041305	0.503579996247672	0.428302475248282	0.455885782422249	0.35363813475065	0.205797857618135	0.240585941293074	0.24910188324101	3.2400019604622	1.64627959296507	-0.188264615182371	2.20567961353232
"30"	30	0.11694186014264	0.416939504193478	0.1548656197556	0.262679296717407	0.260522076521345	0.230677540848866	0.33719584125999	0.302986237164844	0.359439711174039	0.283406699661946	6.78373521517503	2.31972320651228	2.31324760832011	5.11019335213886
"31"	31	0.133333355989234	0.162501873520515	0.254187026753541	0.19540732328105	0.314077250721794	0.105002833996064	0.254167418194557	0.170833366500324	0.337500000179779	0.175000000002785	4.50112775223195	5.3062095539147	4.73793468931355	9.51329710834734
"32"	32	0.07240951161937	0.297572490484235	0.45169894757063	0.49281097893821	0.342655952377895	0.259129507409149	0.174156237859139	0.296398862487208	0.391679348670326	0.150056260733454	2.69353190030721	3.37928883138522	8.64088234978544	-1.40084563211762
"33"	33	0.105192759298081	0.132990225491288	0.128224202538047	0.346710804217502	0.170120642489637	0.31442384908038	0.248272681121159	0.36975625941757	0.391301969009479	0.225988798790196	8.30639332756998	6.1543753936129	7.66422976655164	1.18688600311202
"34"	34	0.489868554087827	0.298690158753582	0.318782722615754	0.283904056533957	0.224062925498014	0.162960054144522	0.378535767587408	0.432668292506091	0.435042488833302	0.470632967553814	3.54698267380221	8.47289798593423	-5.60494971182767	-0.1947238671229
"35"	35	0.312269828437679	0.237535300446984	0.35002623704105	0.424984807643221	0.308345820686525	0.553530212102026	0.489787619388877	0.466983619443374	0.505143199454227	0.369842705765399	8.68234171296275	3.51787579350149	-2.00382360979926	0.0027439349115046
"36"	36	0.245833333333333	0.337500000000051	0.0458336595158545	0.218165061960799	0.304182898497987	0.116993667313796	0.29071624331491	0.308336007825843	0.13750000311986	0.262500000003057	4.00993259944548	6.40002936371386	13.7841772618662	7.11041312818081
"37"	37	0.246741839678594	0.457827489199844	0.153051322685083	0.32213685410554	0.372134324056428	0.123357644179394	0.133616927142876	0.116677440881113	0.220834697775506	0.454166917664421	5.12542969751179	1.45543685289303	3.98985914789258	-1.66106737894323
"38"	38	0.295862353245298	0.13805900075522	0.282193318529477	0.251012024525732	0.328187680557229	0.499719911346811	0.170750287570397	0.275108267816545	0.191676339818297	0.191667060710314	4.467784482375	5.43097305738589	-2.70494654943288	-3.08343305538511
"39"	39	0.162690698338783	0.28870972777562	0.439740059996798	0.209448953409189	0.342857948211157	0.314477696375354	0.377269164842075	0.359607855360001	0.356823913358065	0.133373416685527	6.58823010991991	3.05242086943911	1.35845162986445	6.04768986318701
"40"	40	0.341667022174008	0.545981324090077	0.329662907719819	0.195583069689424	0.27505032173729	0.175000063872214	0.333333333570834	0.287500000000849	0.44166666666667	0.104166666666667	3.21403437993319	3.36906293080075	6.38827529627914	-5.88321344554369
"41"	41	0.187503665372546	0.158491369893718	0.244081617164671	0.36015982490207	0.26156714896015	0.295868267027484	0.0625003151020426	0.262500009473153	0.225000000154266	0.195833333335831	3.37665349666104	3.81699203473452	7.49597871597948	-4.1975806399746
"42"	42	0.202347896978981	0.429309131577529	0.521090471191507	0.418963559690003	0.32112621423981	0.321440943439265	0.201189987308165	0.227482537942492	0.345778393681068	0.166774769009406	3.46310615023888	3.26422120090414	1.0810847412013	1.4636998912876
"43"	43	0.275361043092366	0.328660264488721	0.210343021521779	0.303560318461722	0.389316489587368	0.102078656374137	0.279426575185251	0.445834261955533	0.354166617062703	0.375000005084538	4.90522725965449	3.10487365617963	3.56011110444159	3.19369403907567
"44"	44	0.254599509291006	0.3101584232722	0.150666891628274	0.226165934056071	0.394091726049581	0.256137450890918	0.27527299427437	0.145474410585112	0.346479075545272	0.175187851204694	4.93100601605205	5.34221867686598	4.82015553063069	-1.67833506459476
"45"	45	0.498106765316942	0.411412377279017	0.347213108095762	0.260432909941219	0.35756947877398	0.466725688999326	0.371467006336182	0.251088362920578	0.300564338784861	0.413166466501449	0.7466299667316	5.61396014953037	2.02104781361598	0.0182439015399052
"46"	46	0.22083333395464	0.354166727248029	0.233345012052011	0.321306913192638	0.294999964007274	0.173324294504535	0.292185236676907	0.337507302547665	0.316666675857214	0.350000000023557	5.27609153629536	6.38222423781488	4.78351688692679	6.94592002967364
"47"	47	0.375400435453183	0.418390446394257	0.360715384100291	0.364393847674496	0.137822876682318	0.216713031596892	0.316667769324228	0.216666918694913	0.266666716958619	0.470833332582046	2.14904517968475	2.17882001762412	2.25777882123728	3.78524083027724
"48"	48	0.308358638164375	0.301456705189313	0.352522999331346	0.293022187342804	0.243817449227448	0.187568227426306	0.195834541314489	0.325000026818399	0.304166666853383	0.283333333342486	4.5976075804581	3.58210381821454	7.17487467411243	-3.80399927030559
"49"	49	0.354619751946081	0.217432137684893	0.0659032325120225	0.250129318152916	0.381678211564032	0.225547878763434	0.274967906953645	0.154210017262645	0.43836671733584	0.216770606419442	6.78729530690731	4.98598212648138	4.7877192001963	-1.62919595702301
"50"	50	0.222510236788281	0.286579645626272	0.44881279320818	0.447134894061054	0.246205329102254	0.266010451804355	0.280398593519264	0.450397750488783	0.199350538211702	0.226433007235832	5.05205623111048	0.677239309205151	-1.14370358005239	5.4872551891868
"51"	51	0.295833370561454	0.329167077440178	0.226461708724067	0.345746364995099	0.250309744747667	0.533333184460142	0.245833336038488	0.358333333331426	0.245833333333339	0.391666666666667	3.77028368691959	3.75444176533762	5.83501851572527	7.51184147271508
"52"	52	0.249114017290996	0.26000595957931	0.40121361962716	0.501649474890727	0.427734230798278	0.276987212280348	0.0922626572224005	0.175940883920316	0.453947924362161	0.217268276678657	4.34756014931522	2.21846796132748	2.48964537867473	0.722369479685378
"53"	53	0.304167687365428	0.229688428503752	0.238999330952966	0.314954224511725	0.235877266053347	0.421463457123892	0.309011991837423	0.348985200743512	0.384553095753882	0.396381241851234	3.14281116813955	7.24881162851977	5.78404338949057	2.45206306536838
"54"	54	0.361029202194048	0.507133874180823	0.303248983161978	0.221626822722606	0.179803248184741	0.195844318267015	0.21250042427307	0.370833335687589	0.44583333327618	0.32083333333316	3.27614623768791	1.34889400349148	3.71824725058601	6.80807578540373
"55"	55	0.328815396437091	0.37257131034319	0.308780315779188	0.312492243188341	0.314655528498698	0.44868921916099	0.322134288963253	0.326674615690131	0.204682504889666	0.101529299621086	3.43530641771571	5.28780924519195	-2.33673769173758	1.11920801659693
"56"	56	0.426777213263701	0.338510008236397	0.404465400015065	0.470566597696503	0.353374278201161	0.372480537840759	0.385635594703042	0.399513989425277	0.291555933545407	0.314265810695204	3.96809483797155	2.72844219260058	5.89765705045111	0.0650929509100002
"57"	57	0.233715926442494	0.221243253049205	0.310288311567535	0.263601282739567	0.432100193256928	0.329513436370445	0.166670965278732	0.245833352074866	0.204166666781912	0.125000000001931	4.70706833523059	2.78558304163898	4.91688567385848	4.08823876094172
"58"	58	0.300001195233108	0.220850867241134	0.412976075289876	0.400173972652991	0.341988105880443	0.180995832348272	0.287627305296652	0.425006232765371	0.200000249251303	0.304166676477517	3.99967270052872	4.65245211381557	4.93741119513501	3.35274311397747
"59"	59	0.512108960066203	0.370502954254169	0.438087759879772	0.391149517878041	0.22367427119096	0.233250613483881	0.34444543795245	0.31722441622202	0.462541171605765	0.284911115620399	2.82396167316172	3.69717021594422	0.644492221550162	4.93855080024447
"60"	60	0.246638794815017	0.349446631491246	0.399922613222393	0.413319514646272	0.409481063294039	0.419726664175629	0.305694508949843	0.166730393724051	0.306024941135709	0.400601527640589	4.42780244254652	3.50659264023622	1.31515976222958	-0.93306069677437
"61"	61	0.17105503878913	0.321536216977139	0.353448950046794	0.305122306485624	0.362498692177912	0.1208334228728	0.158333333942497	0.250000000018846	0.33750000000002	0.379166666666667	2.68613198072032	1.73307421885781	4.41289529230958	-4.78274422609401
"62"	62	0.268619672941096	0.258407959442032	0.187500119585112	0.266666668243501	0.200000000003647	0.104166666666698	0.220833333333334	0.433333333333333	0.1625	0.129166666666667	0.988108187972702	-0.0288603358156383	8.23103389974034	4.91715865551202
"63"	63	0.338425663694945	0.264813996289783	0.381029687241461	0.31845406097366	0.318014846815046	0.306074304301577	0.387605499575934	0.0728213333496378	0.290923818766435	0.0709757970079065	5.27780348295252	4.46892804950356	1.24049036411246	-3.86012073716111
"64"	64	0.421611835863891	0.370125057721576	0.396716632753387	0.361955919236647	0.529233027967953	0.327215627017705	0.446825593787032	0.456506725461046	0.374359450925924	0.339692655140828	5.17712307950985	1.73539605224718	-0.274637761601562	0.586320785337271
"65"	65	0.644156703520461	0.529766855689169	0.484856260047487	0.516517873503992	0.343283428134573	0.369267807619652	0.46967436459852	0.263056718384992	0.244467121652213	0.346722892814463	2.28234523241313	1.92103239678505	-0.344445318881999	0.581519866440465
"66"	66	0.391209249523422	0.462632812691233	0.526747338509619	0.453358692252674	0.499015228777891	0.441206865432748	0.314032682740599	0.40446198720936	0.251888969387364	0.305092714535674	3.55463126650583	3.61223465366167	-0.337066352456678	-0.503643919235047
"67"	67	0.310847512556065	0.155170253537281	0.278774593368451	0.209916964869273	0.266244849449938	0.416950214479388	0.361215710890055	0.258110051011372	0.24270853298504	0.141961215503933	3.19073038578165	6.65940945427396	1.12177985128033	2.74377177401486
"68"	68	0.339095022942732	0.298598189465226	0.41999942803307	0.294934106942868	0.307139808671826	0.339950660280161	0.441312287944178	0.303637518296524	0.300397075871574	0.318578754041809	5.50035871476422	1.84412175716428	-4.37503132273752	-0.359837803577712
"69"	69	0.387067792675083	0.357533220330419	0.246099611916189	0.200746411094469	0.241981515700251	0.304346969418194	0.366675486642574	0.304169291737414	0.212500608240222	0.329166804665958	1.88431583212834	1.25921233030571	1.84796610757802	-7.17048794054474
"70"	70	0.392211013678028	0.339964803548445	0.36534924178053	0.208472568518363	0.311054702381355	0.208333363799664	0.258333333437754	0.454166666667114	0.287500000000015	0.345833333333333	4.70308918194863	2.30572869927319	12.332911756135	-4.6397852444049
"71"	71	0.14618102828691	0.183351246229714	0.221982741084073	0.1228950047908	0.356844902339931	0.229642011376855	0.175010746789927	0.187500104269084	0.175000002751647	0.208333333371023	0.465676780920646	4.4042672755913	-10.8122251762083	4.16540368272228
"72"	72	0.434034665681708	0.513376824124379	0.500418559898751	0.417762256710199	0.444195634990976	0.383399994056178	0.238350487748653	0.321563070262261	0.28900200875256	0.338748468429654	3.13350548997142	0.405137876081371	-0.151608273735921	-0.356559589811289
"73"	73	0.145867283620634	0.212741008761987	0.209775777780513	0.25452250477293	0.253798499765598	0.231216866673341	0.110717299679045	0.123089281511951	0.279638159526067	0.245896204577732	5.72197881222627	5.29162003734989	2.01598344450826	9.47981426999473
"74"	74	0.150664562609888	0.234711035783387	0.183485561727807	0.272371843551373	0.208426313235435	0.266827372882322	0.300002502188533	0.42500005750914	0.170833340904826	0.333333333482682	3.46960029902047	-0.93044392016981	3.19762508355929	3.42990055749456
"75"	75	0.390627832838818	0.25566557528387	0.283759283791285	0.437528323247895	0.0994998509338792	0.188050037851905	0.0970159644333926	0.225301914473657	0.325065689282228	0.283343007906292	3.17098184841609	3.77087543374915	-1.44559450624004	3.64165991684467
"76"	76	0.346101351707169	0.374480396140416	0.443062011326599	0.524497002879744	0.319495651958675	0.411987585825669	0.323022988805667	0.359465120179084	0.262130031022207	0.470626848277268	3.86899251982099	2.56240809811519	0.0140151672999878	0.943076765903418
"77"	77	0.233392381137756	0.200052181270831	0.329951426394689	0.330109151554505	0.276056624507272	0.327411571615445	0.241724593440396	0.312503745114477	0.258333541326085	0.279166675449331	4.60797601400814	-0.23720035078244	3.20917593161521	7.41920537379076
"78"	78	0.291667914030951	0.200888722664371	0.197274200114705	0.212231416235367	0.227144027738528	0.154204819311975	0.37499996125808	0.145833341446595	0.408333333370777	0.22916666666738	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
"79"	79	0.338197725373423	0.235258237321812	0.178409904583141	0.269044486233106	0.480703896147422	0.370160089176345	0.253912746821949	0.287901670533548	0.370900587059835	0.26667531458242	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.233334979601566	0.175132430906316	0.134515434660357	0.258815885239469	0.340733701931333	0.383444412408565	0.406477003799716	0.358117349399084	0.283216267688116	0.216988886772952	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	0.4475263515071	0.356814566668058	0.238702017756921	0.367486261408612	0.359524776600912	0.244150848107583	0.314353064916885	0.342516662259819	0.14399127300275	0.287751548541003	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	0.254825826807619	0.400439646040442	0.327601770215736	0.490647550036524	0.324295044767167	0.229576080711723	0.275996305497185	0.282885312695829	0.133294261206817	0.124344414490772	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	0.34999209843751	0.234643096795995	0.465584672446347	0.321435797350347	0.382383705214643	0.356626414136253	0.257940536171124	0.128564189112336	0.102369295881278	0.146539793477003	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	0.31999718173854	0.351070930884405	0.148815077882169	0.386182082713311	0.363407982131318	0.252859486203574	0.425583184461138	0.233410556091793	0.229203540466784	0.316680314905399	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	0.175004575578982	0.325182242975663	0.27236719333413	0.243381851433874	0.348224538279836	0.401878172707242	0.416731972158745	0.504168580285647	0.183333399593252	0.233333337087591	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	0.100000283427275	0.258336476077136	0.129308249848987	0.36605463725946	0.324742006539336	0.24656543817994	0.380717604189094	0.287859705307877	0.170850669350197	0.46249995107643	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	0.277601242755447	0.38998664115115	0.393756816116068	0.273842533723495	0.339056298216664	0.351919024130404	0.616315238625153	0.387819609189015	0.396874065038074	0.385297414354787	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	0.166688785364048	0.325233836110656	0.173626330453021	0.412340899874544	0.346720699058157	0.221653560778978	0.266161685354974	0.141838402987702	0.283338828911919	0.154166919866051	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	0.217038043641717	0.380572638159429	0.290091398993675	0.28761902403013	0.320835150665393	0.283333366171623	0.437500000826128	0.1666666666792	0.220833333333479	0.450000000000002	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	0.392509930031493	0.233327932383621	0.402739225603214	0.413614870961248	0.273414912763867	0.399453204638921	0.228084412239005	0.405024555695963	0.31139402830491	0.295421558605927	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	0.249291240133214	0.404804628348922	0.504086656941397	0.336041942590101	0.343800542284157	0.501400745950243	0.343262648845487	0.247186552122691	0.361065497470884	0.336538568178076	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	0.354673412238535	0.344229395370202	0.139793037727362	0.191409830196082	0.510635937160853	0.307618897819348	0.242271699005692	0.266897335853769	0.10422503329556	0.354164215642696	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.267121409630021	0.122650274467689	0.152290797391503	0.381952814266153	0.379700431785533	0.425306011855466	0.44661548738919	0.351456849742378	0.193769136642723	0.382609170459271	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	0.333393737984408	0.31712397773353	0.330826239802687	0.289988316959103	0.336362690602338	0.338113085276244	0.304195663702139	0.216670427031316	0.495833272666017	0.237500014681255	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	0.333333333573183	0.0750003310287513	0.296107081941178	0.31082270685957	0.274445726592496	0.271033100934288	0.157195499308381	0.125005183777522	0.333333381777206	0.462500000377243	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	0.176205346340085	0.20857599404461	0.336993909112041	0.335274910130999	0.315071730506887	0.150307127108028	0.226085950223289	0.262730803084266	0.250075902051978	0.287520200017943	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	0.250891492023258	0.344326886490637	0.393817402441688	0.326354934257457	0.370819851211703	0.432997945587691	0.139170220324508	0.288291680192857	0.259122621943211	0.0670146001178027	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	0.40470984811546	0.112552431218028	0.263125141566721	0.252177438487434	0.283979558746852	0.459721355687496	0.21270896837173	0.250008578538036	0.304166819353165	0.245833351866936	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	0.218501190843999	0.178751775947041	0.245385580434682	0.31676895045122	0.308336123975003	0.395833456457939	0.175000002135951	0.20416666670701	0.229166666668369	0.300000000000038	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
