"instance"	"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"200"	200	0.390842059687716	0.303325981315079	0.490651751035565	0.394392819227866	0.306845966244479	0.275502777829711	0.274332488614079	0.201510561883862	0.291040709961496	0.29817073667696	2.75669577433498	3.35920131249296	4.77888596064669	0.850761714052661
"201"	201	0.392752824521497	0.29167140671144	0.391987214630593	0.276153390628704	0.220836788091991	0.329166666847861	0.208333333333356	0.2375	0.204166666666667	0.35	0.962268289994725	3.75516789487985	10.2670856091723	9.54554740134033
"202"	202	0.461525131873892	0.172316926244865	0.240317375031767	0.261628962666379	0.334632626810507	0.338004699633392	0.180225380542327	0.274660105918194	0.330163902567757	0.266942868309248	0.379604157888598	2.38190655893766	1.82554174617806	0.917486276718708
"203"	203	0.18737603219178	0.221150581963173	0.517645814351873	0.400629315566794	0.243206333224621	0.267089060098194	0.100132747318075	0.170850958203287	0.125002824067586	0.141667319330658	2.76930202227189	3.26810756706293	1.87032264144483	3.97941677458374
"204"	204	0.291666700962197	0.258333616085095	0.212511946619662	0.20435137787155	0.214628977125052	0.396933162884571	0.242206881289373	0.236730974120169	0.187657944549522	0.499998338666568	6.46227142544286	6.00647405664382	2.96863901797035	-3.85118009958824
"205"	205	0.338119207931656	0.233747055466297	0.288733134208572	0.279569689241897	0.470640965188934	0.427387474453031	0.114032861443502	0.150091233060501	0.262506793873607	0.229167277969954	3.55334322209735	5.04361518006299	2.07769478164049	3.02262609793347
"206"	206	0.35079165813883	0.482854766482226	0.274556027884536	0.287699378432501	0.233389331432624	0.187501452788952	0.329166817798584	0.300000008354355	0.187500000357949	0.175000000015963	2.59439205862375	1.89967900925027	6.02774048222455	2.95599178828917
"207"	207	0.128048730160784	0.243565248612618	0.320838846986032	0.112816223649943	0.326143541465654	0.376140279899727	0.295908746942304	0.333333645045363	0.162500001564304	0.212500000004486	1.28897978967766	5.31444512628298	6.85316075933542	5.2946396576966
"208"	208	0.314158055614497	0.298262641961256	0.305694940557891	0.336614066367794	0.393965940805572	0.410579993043177	0.400251425082379	0.514606412789857	0.366852780931296	0.21563639360479	2.88058990024362	5.40090828952585	8.03467457304908	-0.452769005491442
"209"	209	0.267720801831229	0.239351251220549	0.343716476017679	0.334985275371962	0.318573657261482	0.437374047652178	0.333305923046484	0.362501452584926	0.312500016834552	0.262500000462462	4.48007226546711	2.48079747439512	-3.47683609488496	4.28344653342403
"210"	210	0.38603415371648	0.158333333333333	0.354166410116324	0.233333444920688	0.137500013252338	0.291666677882772	0.187501541597849	0.312664362510279	0.218429825687371	0.348103221967072	-0.177018352775071	9.5951750244063	3.39749178259205	4.93789623514569
"211"	211	0.396979697099085	0.463672859470411	0.11145139374433	0.222219467386924	0.438275882297881	0.196015805445068	0.383349335858692	0.22500644266186	0.116667554294262	0.275000197079661	2.00880596848219	1.26590512902149	-4.80485059997883	1.67200031078781
"212"	212	0.355320993801142	0.468681273910237	0.284071858991578	0.189951753925491	0.397677592055325	0.291180862293018	0.194342927852566	0.361672606555702	0.250655354859766	0.255251510461922	4.92248624662741	1.22188638685652	3.52522980916528	-0.407616959104076
"213"	213	0.233947410679476	0.105324140062314	0.210565638814832	0.291653887445999	0.176548513439914	0.265610372242577	0.213181752041336	0.229197950156922	0.145848024310465	0.208334510774421	4.00020741659212	5.98658121540208	1.9849337886305	-7.80186557757855
"214"	214	0.282227745175585	0.279126312552416	0.266217820712221	0.338130580985414	0.237920495955626	0.241468291314333	0.420873338035713	0.35000488319319	0.162500352292768	0.216666762991284	2.73129922351047	5.66710563348585	2.03860882232259	7.14102353686047
"215"	215	0.122712043291392	0.317088576288914	0.436785909145071	0.329488376337734	0.263652035406724	0.233552180302857	0.237535890300169	0.291668433270708	0.291666923032803	0.33333335429201	2.35490360205569	3.38111348780984	2.16483469535155	2.73008409604639
"216"	216	0.213561888745909	0.232390732976757	0.241524193538226	0.381035811736562	0.2365744021667	0.35490469096512	0.490990366821188	0.262934354338845	0.158374177561404	0.325006399092535	5.2814776247302	4.04267645836611	5.71460373655074	-1.85369278992787
"217"	217	0.258037600981399	0.393151022365222	0.436887670284511	0.339667493687727	0.245046322744857	0.446675154546361	0.470581498399405	0.278820563106007	0.324054549168012	0.215422292869444	3.54146341278953	4.87888668215208	-4.38313336354705	-0.51967028351996
"218"	218	0.346468436304652	0.341727499723282	0.46336244731905	0.484712861372576	0.407030895648202	0.509254446682371	0.542922095916243	0.411964677819342	0.443079421826855	0.378876693377626	3.89678950163611	6.74735308655449	-0.0234481664052302	0.303344597280591
"219"	219	0.307429505695926	0.310522979106914	0.314308783149073	0.36869859158421	0.304306135937213	0.296244836213273	0.382911767279014	0.455334066288851	0.293418852845125	0.415512739648369	5.4333159027734	4.3632994523319	0.975731551931122	5.64335989542874
"220"	220	0.308361100183153	0.387194936274119	0.432990126307529	0.205840875745725	0.273407165220452	0.353869158984002	0.230198481069187	0.234075031000528	0.345835766783876	0.325000031883098	3.45221335440343	6.19409569316536	-3.78745142009212	3.64171306831629
"221"	221	0.305727715543289	0.222604873491155	0.413150757071216	0.375216352482023	0.446574184852081	0.474908210647592	0.47970317940537	0.302000356693401	0.397449071606016	0.276398146082261	5.78932175571896	5.034785080544	-0.0348549572088861	-0.973959706315864
"222"	222	0.249765723589238	0.25910163068173	0.184432624264965	0.257512206193476	0.206136773682408	0.335212272099292	0.226906939648103	0.288000883105982	0.358347390310867	0.212500804135718	1.78624123403579	5.69004625186971	-3.56522572300972	3.04346772085217
"223"	223	0.148251452785538	0.416342681835761	0.224286633826907	0.193685313503213	0.447115302151439	0.366194212893798	0.423194749788547	0.449940459926774	0.231456982887196	0.37339561997127	7.0837220395229	5.42796357186197	0.548110701883815	10.472351754074
"224"	224	0.294892873284837	0.194219941213084	0.204472603501593	0.502824367460264	0.491829730478324	0.312178203761729	0.307290426226787	0.30021156876967	0.258540448424973	0.233392792045881	3.45393032844832	5.27740801058093	1.3283639175496	2.71416944149975
"225"	225	0.222738969289615	0.192678429791743	0.366626549355319	0.396716577640433	0.326289802462609	0.423647419418596	0.259348064428529	0.179358150933494	0.26250581965849	0.166666784084323	1.60565352088304	5.67207616471308	-3.99016315752957	-3.43326649821459
"226"	226	0.337499986423635	0.166671227894863	0.196082149382089	0.0763000375775504	0.28389922599908	0.271463897337072	0.305276933783524	0.318047296637652	0.22166954043526	0.358357680211444	6.59062015263348	4.3317659268665	2.44040814073504	5.84672515691931
"227"	227	0.313474054667122	0.550626397600255	0.231256527008052	0.339375235416305	0.294965209914265	0.276034846547224	0.325282005607269	0.336202653832335	0.292068407112246	0.38433821608956	4.14162355867443	2.01974003310416	-0.235417055729726	-10.6868911207691
"228"	228	0.381504285431147	0.29514870774458	0.459825086079917	0.333930756329195	0.40634691601139	0.28139453364059	0.41150631138816	0.346366297816729	0.330896998244381	0.198580497504231	-1.17353798379446	5.57661056452469	4.85395975834822	1.05891963053111
"229"	229	0.337043926761324	0.287250285814846	0.17615413518591	0.27504406883261	0.230206212365807	0.0834170295887913	0.170858608683508	0.24583961329172	0.220833775775426	0.204166759868545	3.78589386319388	1.56426723252442	6.01771078723976	-1.81990707193077
"230"	230	0.336291359090984	0.445162975749715	0.431398785851893	0.464837124893707	0.456801081510908	0.310659618486926	0.182404100227413	0.317116275882946	0.179966113099787	0.189517012205838	4.04692237026513	4.93269355278251	0.404771371117686	-2.73311585610771
"231"	231	0.390901425948757	0.181562548115284	0.289117151689932	0.402359028044326	0.225755009890822	0.446011497673978	0.448806946221121	0.317028418027299	0.414426397855582	0.241061099029952	7.16628244215102	5.44479176593377	4.45559327245553	0.398041773501888
"232"	232	0.354542156544806	0.265595912409658	0.174714039014569	0.149182055234801	0.338413152634326	0.193385800574986	0.305848193818598	0.271150277107474	0.045860079506314	0.212503358550091	5.3409106108172	0.843260515328026	2.55087722099466	1.4611911850898
"233"	233	0.320586395351413	0.2293489349446	0.425745659772342	0.370063646174547	0.392676036344555	0.370970594095825	0.251019305055989	0.328503884470443	0.247912407850637	0.116457600152489	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	0.246525087559199	0.28363179806668	0.288676442580638	0.218429237794479	0.170898827083491	0.195837471380964	0.470833426782792	0.350000007838646	0.18333333368738	0.291666666688808	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	0.466008983595743	0.457306421744991	0.266960644472206	0.228606249495077	0.272309922261682	0.415999254478772	0.208785791931096	0.308592655438474	0.34593570548641	0.200050261420084	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	0.263710132854031	0.35757964467843	0.34579195009973	0.417068924747967	0.402266998266542	0.351213552663015	0.362673030533	0.600171134218917	0.330811702337717	0.0930878982956668	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	0.341043258457677	0.404669158432392	0.252284356339204	0.352466494967304	0.246055646032303	0.285721605175856	0.135596946465154	0.404232094098724	0.100394357655889	0.30420537852549	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	0.145833333333399	0.191666666753034	0.250000129043469	0.117012262715045	0.397175568996889	0.371290610441506	0.300000344629061	0.150000000132339	0.295833333333402	0.183333333333333	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
"239"	239	0.36666649611825	0.320900835147883	0.326376782992707	0.276696060480482	0.239470208182968	0.0738022247643216	0.291667714224717	0.208333499768304	0.200000000917246	0.220833333347235	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	0.250969927099916	0.466188970105155	0.357243463861558	0.417336852312773	0.313416243592766	0.262502989722213	0.381095670512072	0.424699099162293	0.306153484092437	0.141633673452879	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
"241"	241	0.282222923868559	0.240752314755465	0.10596771348809	0.420185571124442	0.180744551678307	0.404170598532258	0.237500136255648	0.275000001143163	0.34166666668743	0.158333333333503	3.78639457338546	0.572408459746772	4.58353835503463	-3.11035176009948
"242"	242	0.232112993408369	0.188526400597563	0.220007051507681	0.28545087264015	0.365903668286603	0.528460459994357	0.300661231590579	0.230739794341977	0.299640913131453	0.217918754650136	5.73979439744215	4.52521067484762	0.824980599217253	9.23376312205191
"243"	243	0.167895180237663	0.503030999671803	0.391601703066195	0.357126620840809	0.463366028837722	0.385496051951969	0.447495189796853	0.304784154728288	0.330467511997004	0.338892112083147	3.524518398242	5.71321100495961	2.55474767602567	0.273871847015959
"244"	244	0.254303952599437	0.285694586586334	0.380142020154484	0.389336914113448	0.140239916000225	0.270859605928359	0.22083382572553	0.133333345707719	0.229166666777845	0.287500000002494	3.0192181066825	3.92516719032259	-3.93946180811815	4.28808655347417
"245"	245	0.226329053349577	0.34267583809495	0.442803650735669	0.356360207851186	0.505789678611326	0.477073028963217	0.301802182388336	0.44051352864422	0.348111263050939	0.155507420393088	5.03047135715485	3.45635073397029	1.20671292060284	-0.344245595625497
"246"	246	0.187500661570658	0.321125820820992	0.225489458059667	0.219288498774874	0.221231037453831	0.303857955166967	0.208552320973219	0.435840531891494	0.222015182471692	0.0961836495781397	7.37027815985549	3.520646579709	2.67690188413955	5.01496910811645
"247"	247	0.39262403373987	0.441191410479103	0.430702710274428	0.301007222713284	0.266175357533762	0.283434180203843	0.504664037734136	0.284286794342956	0.305335936481859	0.335777473002316	0.808746974486168	4.09414207692028	4.67960489190153	0.575499487661452
"248"	248	0.233558871040806	0.209925633159485	0.302092547431495	0.317942747430154	0.295690830139041	0.422239961531676	0.269505607676302	0.288319965600934	0.250078326557871	0.329172978061464	7.02160567744442	4.75754288768092	7.71381293657575	-2.03175318554508
"249"	249	0.291670929264663	0.263122494872116	0.406465105890844	0.354223905044785	0.15913861561167	0.267364647966546	0.14583577790731	0.129166672534403	0.233333333396455	0.283333333333579	4.90674862014616	3.56651026295703	-5.62412986035659	-4.34896299974656
"250"	250	0.351872685055281	0.28987595343661	0.26332028299146	0.445833505832383	0.157179691000326	0.394725215413452	0.139341661071862	0.250033211426603	0.254167107872294	0.325000004253031	5.95350351155265	1.13042622139728	4.40827160917793	3.39252339870363
"251"	251	0.30847538778275	0.226454003222031	0.312853256831118	0.249304669689534	0.234792809866692	0.188279714623618	0.217697880952419	0.239693828972529	0.432480476148221	0.208491981102428	5.94187328973185	3.24033388463291	1.55512464340137	4.98379080807339
"252"	252	0.230709612911628	0.323440009763315	0.427322718105203	0.213974039914581	0.243702421740588	0.267053158826713	0.254214946100621	0.33334305520675	0.275005155674379	0.129167063543855	3.2152590751478	1.60939807222948	-3.89199918795414	-1.59915628038374
"253"	253	0.454410997214509	0.317267383830317	0.263694262197801	0.373034019067824	0.230941189308804	0.232114922884627	0.316798817047841	0.283362498086987	0.162502254895103	0.266666581393414	3.70396458959654	5.36040295332905	2.17387320091545	-5.08550543403158
"254"	254	0.384246212454346	0.185924456813853	0.477088940651395	0.401519007604053	0.394075989158768	0.242127171947576	0.292684092466037	0.262353269700077	0.142042891499556	0.312579940870611	4.5910775369176	3.3826373801588	-1.50546591986881	3.74893479422845
"255"	255	0.420833417471326	0.229302955932819	0.257116720991315	0.204953112958029	0.33968196017499	0.179671080342129	0.350000512900592	0.170833333964163	0.141666666667617	0.216666666666667	5.17980653535769	3.11883643014171	7.03727657844326	7.44747511132761
"256"	256	0.266935910140929	0.47303136053869	0.416294948237426	0.448628879263421	0.352757913962402	0.438743661811358	0.270321544600042	0.299204500981301	0.255899036320646	0.348146736674876	5.80007828682156	2.80641417760027	-0.126311969360524	2.18517724163559
"257"	257	0.241319007527873	0.440590029870014	0.349372299911852	0.32161681890726	0.361604540451176	0.372492384463018	0.48214512287815	0.40222886639575	0.426155609088655	0.340160074119919	5.01744062325413	6.74199328177281	0.11006980970614	1.75792221042126
"258"	258	0.164413188084433	0.315440432625456	0.101837561548357	0.22747709454579	0.145896168775601	0.158333995732515	0.283333336153061	0.204166666694299	0.208333333333677	0.387500000000004	1.88925964978312	3.62485872446851	-3.93731966545538	5.59692843206538
"259"	259	0.286808277792194	0.269765738372975	0.326930200203718	0.552431680877777	0.151056315869567	0.282410199001092	0.283333333333473	0.281081966689989	0.0801486756585772	0.212695023075634	3.13603525393731	3.6022125138484	-0.925974390145158	8.59344865541494
"260"	260	0.265290494053264	0.44335652691463	0.333403229448146	0.210053040865624	0.333406027132094	0.228236081721168	0.206950416864292	0.410109561725819	0.129480310574726	0.283383188697421	1.3152931907558	6.26819896096024	6.76738255538684	-2.46881799702854
"261"	261	0.297590341306244	0.135239275292221	0.448240140742642	0.337680617400401	0.187475250421097	0.310683289125223	0.241209550170894	0.193884954486667	0.224145633079321	0.216621364123736	10.0289453882835	5.43505552391734	4.70879864306582	0.97315010690691
"262"	262	0.414375551737483	0.444341033038563	0.454943745371146	0.366048307936022	0.450452541636219	0.274903726747448	0.512759973460165	0.366358586270473	0.193611081511848	0.320833333333333	3.51538533137057	6.27023975597888	10.5420800417537	0.0213751352178826
"263"	263	0.127331514352868	0.349285547580836	0.290398630711983	0.256175493523116	0.326785882005404	0.212841591926946	0.204222152013417	0.254172468182588	0.370833609679907	0.237500045399647	-0.409337711270464	3.37309578961929	4.03416475653928	-2.4251917450951
"264"	264	0.357851984732827	0.323939113344447	0.220781208856332	0.236618564309615	0.108062247890485	0.295021522183997	0.391873278026461	0.304270447389489	0.137555159659127	0.308349293956823	0.466440506872686	2.63613991599416	-1.05213704003695	4.52817391159492
"265"	265	0.335359159916096	0.538666617774402	0.474255230988167	0.34702138215487	0.439877622033284	0.313193396068251	0.25001692408445	0.341667479757006	0.313900986324716	0.357788739240753	2.04925075291639	3.67400304219241	-2.08595272988059	0.100131841551031
"266"	266	0.315343058183215	0.228928402569156	0.289557920286508	0.405043230044002	0.325232173754211	0.212575884258151	0.261761921472018	0.164241175317091	0.26692306552017	0.269661515050544	2.19693851970866	3.73131978940647	0.326356933662495	6.12772929335041
"267"	267	0.476258966682419	0.364650177153982	0.519999283577379	0.45391494199864	0.495919237846982	0.461440712236797	0.464537241721551	0.414214674384716	0.48400979979561	0.431626582562166	4.90062681970096	5.61254324223258	-0.0146119530101205	0.27359498908227
"268"	268	0.247143579802018	0.194221453395405	0.488736335058325	0.300729424910641	0.158381658772471	0.245837311689705	0.129166736693123	0.166666667898851	0.437500000024852	0.275000000000859	-0.45767204851159	3.07234170980488	2.807445691708	3.96204717934878
"269"	269	0.138092430374416	0.300680309385168	0.332356101317342	0.10838399883379	0.43750000410743	0.0916666666692223	0.320833333333333	0.241666666666667	0.175	0.2625	2.98349663046025	1.8061330620068	8.54515713787001	8.35713855179609
"270"	270	0.334589376164467	0.478766038349616	0.471003665387695	0.467231342495465	0.201281384724799	0.196940869679893	0.191836825734137	0.158363620719107	0.304172612786473	0.145834301652992	1.924026836405	2.75806826057427	1.64621408320958	1.99612516166358
"271"	271	0.36856807332854	0.286065295094832	0.394629599978219	0.481399960018152	0.371468469278383	0.226820623844766	0.388042473305781	0.161283304794118	0.427137089664933	0.29002563242349	4.05904562205973	3.05713975010481	-0.720371191297867	0.695801405873499
"272"	272	0.425314850494843	0.385000911872724	0.216508351549009	0.378589601696791	0.251776296014205	0.300300219454006	0.325008023333113	0.204171077085682	0.316667231683537	0.30833340269983	3.81004566722119	1.67127149048126	3.54981531324205	1.86919096482313
"273"	273	0.363194721986027	0.414653121904995	0.41903172722862	0.386425464397158	0.286591318285423	0.304166671348599	0.299299854660225	0.243282421038206	0.291902859198167	0.346733440076172	6.22637353614403	2.67260849660484	0.0850536899078258	-5.62595408179794
"274"	274	0.288297206038873	0.337534776886012	0.233333641254027	0.204168196229256	0.371315684511423	0.176014731709011	0.183333415595727	0.345833333348909	0.483333333333333	0.279166666666667	-0.452892724882645	5.33904174546721	3.47483175737081	9.16024361369247
"275"	275	0.475523604401525	0.431078686127763	0.295471647529283	0.24286756382036	0.274877261875152	0.277062622547141	0.349550423378671	0.168424520333047	0.184729221759253	0.3628534991823	0.453787706481781	0.488381499091703	0.225880646268388	-0.517787546603206
"276"	276	0.291667764223577	0.141893932603928	0.482394385038937	0.296670619821186	0.15833438180691	0.187500001667193	0.287500000002232	0.162500000000003	0.204166666666667	0.358333333333333	-1.20469523505565	3.09055314998733	4.70293357302692	-6.6851141913429
"277"	277	0.229244901840978	0.430481740661586	0.177705315218448	0.410241404636774	0.348037966746147	0.303665699957756	0.225199602478805	0.375044916004525	0.225006909122832	0.312499867297862	4.66263422445072	2.02463640447087	2.53544031531771	-4.42877640021395
"278"	278	0.158336820089737	0.312654143792916	0.138942940981639	0.346604199989899	0.264335329792962	0.313108617876729	0.191681927539818	0.26666728782184	0.266666679775676	0.129166666946145	4.27210195351659	4.17937857538093	8.57684454125495	3.60696774686912
"279"	279	0.356899691425561	0.448561237567168	0.41956082375381	0.524748523458763	0.479604390045206	0.415472599513799	0.298039433865054	0.416266046753765	0.274603191330226	0.382433567642942	3.59735779504535	5.21101481649156	-0.441967411141505	0.568705514286935
"280"	280	0.270833715584804	0.370841338511089	0.354583206473937	0.147667339251608	0.460086995346928	0.344952428867786	0.329900616299476	0.254189075689488	0.291667821233461	0.320833361965605	5.25257212843274	5.10688920585595	4.48902330706239	3.39501485217377
"281"	281	0.334069811397822	0.235460445191892	0.127875887832096	0.424212394904426	0.290421460854993	0.258745922190596	0.415756966320882	0.257987629830164	0.17375156217688	0.354109855868381	7.02394388618212	7.01096213772841	-2.17501529414592	-1.06089544555379
"282"	282	0.443013423262299	0.393914102931057	0.262610816432579	0.288539388193565	0.236329466815365	0.331051383553439	0.229390051542924	0.204188110967883	0.241695305000958	0.0916712191678799	0.582274899249803	5.51215987066287	-1.16894822327979	7.1497334258763
"283"	283	0.136965592744946	0.487160734019269	0.42651824376127	0.362330601829493	0.177539777116951	0.333241964781911	0.407834726794638	0.159276664540377	0.325276322748636	0.166689686469033	4.95047665756407	0.503119318163961	-1.75500462564432	-2.87269448568134
"284"	284	0.292879617463234	0.418062460559099	0.479716299211945	0.373305277605917	0.237871505007471	0.400628819687363	0.538840987849825	0.383019238021446	0.454580098119139	0.298793892485556	4.29256435299923	2.25383840026041	7.89809316445854	-0.661397411033712
"285"	285	0.0791667329618264	0.27083548229002	0.298194389687312	0.296172307860164	0.227321920147191	0.407953161202114	0.483813840311636	0.129879356969776	0.379194406637801	0.2833351519133	6.07283035358189	2.839053779155	3.01264117145923	15.8205052853219
"286"	286	0.321884779990666	0.305752911550663	0.259096842071666	0.291242118210874	0.226158797515395	0.400850216710765	0.200781232645454	0.316838127058809	0.133368985662732	0.425003562625582	1.97822047989804	3.63537760266516	1.49779921344508	1.80371130308233
"287"	287	0.137522486716029	0.154823274116488	0.293975435094117	0.396417026287865	0.427418529758523	0.285901536041978	0.256777371677346	0.237537331824356	0.366679457860099	0.308333383621414	5.02953862394039	3.93009962265995	2.50095606699288	3.51795523543561
"288"	288	0.282713195866736	0.417828928506832	0.330639036847221	0.284839571978623	0.231893822214937	0.33292717485701	0.327664078765461	0.261367571120087	0.421131519147875	0.315882709721349	2.83776302245818	8.77360910897828	-1.0495859534538	3.23604524178189
"289"	289	0.265314280017004	0.271894279457234	0.395269932402717	0.290542524383921	0.25848564170612	0.241772729515404	0.158349144419007	0.116669378076094	0.250000300479792	0.287500021465084	1.75708380298772	3.0659958214886	1.90135461111723	4.99461971936272
"290"	290	0.34175936144162	0.570118182912926	0.33629481418845	0.281670702506833	0.349474875337814	0.216778324246053	0.170836399922456	0.112500101039583	0.270833333666241	0.391666666798291	3.26407767345563	3.60212640444725	7.91162153590366	3.4128177104993
"291"	291	0.392867295875189	0.497506927388792	0.351747878396252	0.200033212804147	0.312500132560714	0.225207466257894	0.243744710740958	0.237087206002414	0.15301360599124	0.144124424673751	5.95728078675979	1.80789995045316	1.14089835175962	4.77364332898592
"292"	292	0.153120795498117	0.594621829827777	0.551125314371365	0.393502915515727	0.410275296972871	0.171869534446845	0.47064025259161	0.338065775933106	0.134219455407243	0.204772002123049	2.28339325223927	2.94626406088565	1.85260622764969	0.942305893144508
"293"	293	0.260572873197531	0.228715333786585	0.283347473539896	0.27321995342024	0.462500000000001	0.170067565879288	0.237536296654183	0.391666876383206	0.27500000128581	0.40416666667581	1.50028942942139	5.08872293796719	9.4069390846065	5.02026025679606
"294"	294	0.395833643076656	0.437516140583738	0.304385601525404	0.228972254229653	0.276143855268692	0.457614836154194	0.275922379327776	0.424379031668951	0.337624262814869	0.487493290217726	6.12687001298058	5.57250673787181	2.35142482354375	3.25820808085054
"295"	295	0.212944388507456	0.336951927839162	0.268773307783383	0.400126228113441	0.359743095759271	0.352684879991518	0.17126776337853	0.520961534836181	0.475314297325695	0.162512785725566	2.81451985464147	6.72819114043526	-1.79619053848139	3.24473033561126
"296"	296	0.405592098264644	0.239490227991341	0.44772401451391	0.489244222488357	0.415661675042934	0.419774089333809	0.275764943453913	0.127383166886805	0.210865310456874	0.369813157271265	3.46851277993336	4.19903243581459	0.535811955623308	1.34792517014218
"297"	297	0.224060490947844	0.351094938506512	0.327892493211126	0.325761240343858	0.155105209415417	0.200166092383447	0.362518787181632	0.225001991888614	0.300000469293643	0.204166683251609	2.80285241934363	1.75900451302406	9.60493193353782	1.95643974283565
"298"	298	0.187500177320523	0.175008462732739	0.250450234936703	0.210932041553608	0.191029338413808	0.290650581103575	0.0959764261110789	0.225006129782771	0.245834841115185	0.0875284079832867	12.9109312526663	4.91324334796501	3.1681721780067	3.66482025469192
"299"	299	0.271204562029285	0.291726188375873	0.409462754696127	0.205828010123565	0.264732817432407	0.200906477025818	0.187511518672034	0.233333559621817	0.395833333767861	0.312500000022767	4.81542922946118	2.7816176276038	4.43981985087772	4.00523370727963
"300"	0	0.162500000000728	0.0833333337543652	0.133333422573185	0.216681805016065	0.485617889921737	0.57791671939768	0.154813530044943	0.204168553523407	0.416666664361668	0.237500000084741	5.84729174747228	6.06350515716538	5.35636103333187	8.47332452665443
